,timestamp,value,anomaly
74,2014-06-04 02:00:00,1.0259972732494467,0
75,2014-06-04 03:00:00,1.2467651056434603,0
76,2014-06-04 04:00:00,0.8436897466519517,0
77,2014-06-04 05:00:00,1.0402076670346667,0
78,2014-06-04 06:00:00,0.8465432625437099,0
79,2014-06-04 07:00:00,0.8337445758753763,0
80,2014-06-04 08:00:00,1.0645338629270114,0
81,2014-06-04 09:00:00,0.9834984092088777,0
82,2014-06-04 10:00:00,0.5575262774162805,0
83,2014-06-04 11:00:00,0.646853236448559,0
84,2014-06-04 12:00:00,0.5812004675213532,0
85,2014-06-04 13:00:00,0.28682878915184096,0
86,2014-06-04 14:00:00,0.4018535919419257,0
87,2014-06-04 15:00:00,0.34835111608312175,0
88,2014-06-04 16:00:00,0.22963820532956308,0
89,2014-06-04 17:00:00,-0.09491091370645131,0
90,2014-06-04 18:00:00,0.11077082347826533,0
91,2014-06-04 19:00:00,-0.08007406560285472,0
92,2014-06-04 20:00:00,-0.21410289376700053,0
93,2014-06-04 21:00:00,-0.38440629044971697,0
94,2014-06-04 22:00:00,-0.3355407414238164,0
95,2014-06-04 23:00:00,-0.4081730848520591,0
96,2014-06-05 00:00:00,-0.6359945661760207,0
97,2014-06-05 01:00:00,-0.6601718450999055,0
98,2014-06-05 02:00:00,-0.6604449632111671,0
99,2014-06-05 03:00:00,-1.0044682063750978,0
100,2014-06-05 04:00:00,-0.854277837681774,0
101,2014-06-05 05:00:00,-1.1042911464550405,0
102,2014-06-05 06:00:00,-1.043347442780048,0
103,2014-06-05 07:00:00,-0.9311724573255014,0
104,2014-06-05 08:00:00,-1.0089585716709695,0
105,2014-06-05 09:00:00,-1.0400138351985728,0
106,2014-06-05 10:00:00,-1.0241202806621945,0
107,2014-06-05 11:00:00,-0.8933267398316398,0
108,2014-06-05 12:00:00,-0.8803734708199903,0
109,2014-06-05 13:00:00,-0.9922723502673195,0
110,2014-06-05 14:00:00,-0.8367313313012416,0
111,2014-06-05 15:00:00,-0.8560977195234994,0
112,2014-06-05 16:00:00,-0.5027122648836604,0
113,2014-06-05 17:00:00,-0.7430662802097262,0
114,2014-06-05 18:00:00,-0.6190681280261824,0
115,2014-06-05 19:00:00,-0.5348881918217507,0
116,2014-06-05 20:00:00,-0.45063926669780263,0
117,2014-06-05 21:00:00,-0.2949065775685047,0
118,2014-06-05 22:00:00,-0.18060675880822813,0
119,2014-06-05 23:00:00,-0.26638553804923404,0
120,2014-06-06 00:00:00,-0.057311336155959465,0
121,2014-06-06 01:00:00,-0.027516291321492012,0
122,2014-06-06 02:00:00,0.3315322234364416,0
123,2014-06-06 03:00:00,0.5555495025810946,0
124,2014-06-06 04:00:00,0.5450598660293521,0
125,2014-06-06 05:00:00,0.5346233115351189,0
126,2014-06-06 06:00:00,0.6900368630158863,0
127,2014-06-06 07:00:00,0.6858116330608302,0
128,2014-06-06 08:00:00,0.9088164879252226,0
129,2014-06-06 09:00:00,0.8758059552582913,0
130,2014-06-06 10:00:00,0.8430307394069655,0
131,2014-06-06 11:00:00,0.8005903381992212,0
132,2014-06-06 12:00:00,0.8870602558723031,0
133,2014-06-06 13:00:00,1.0095306528897063,0
134,2014-06-06 14:00:00,0.8719382972944677,0
135,2014-06-06 15:00:00,0.9778206863600506,0
136,2014-06-06 16:00:00,1.1285145263640286,0
137,2014-06-06 17:00:00,0.9810785718281229,0
138,2014-06-06 18:00:00,1.149595090904092,0
139,2014-06-06 19:00:00,1.058262017709423,0
140,2014-06-06 20:00:00,0.8372624624193812,0
141,2014-06-06 21:00:00,0.6730859370643478,0
142,2014-06-06 22:00:00,0.7383406929544534,0
143,2014-06-06 23:00:00,0.6210518723456554,0
144,2014-06-07 00:00:00,0.6255605608890078,0
145,2014-06-07 01:00:00,0.6614407974145481,0
146,2014-06-07 02:00:00,0.29442623955336134,0
147,2014-06-07 03:00:00,0.2701441996894669,0
148,2014-06-07 04:00:00,0.24114668577091278,0
149,2014-06-07 05:00:00,0.2180257805758435,0
150,2014-06-07 06:00:00,0.05107144113978689,0
151,2014-06-07 07:00:00,-0.06309869914825075,0
152,2014-06-07 08:00:00,-0.07345674848116579,0
153,2014-06-07 09:00:00,-0.25966546265011625,0
154,2014-06-07 10:00:00,-0.4304370615281499,0
155,2014-06-07 11:00:00,-0.49427148498439716,0
156,2014-06-07 12:00:00,-0.6584923969991889,0
157,2014-06-07 13:00:00,-0.6144641226054047,0
158,2014-06-07 14:00:00,-0.6488947845833806,0
159,2014-06-07 15:00:00,-1.1069766714810594,0
160,2014-06-07 16:00:00,-0.7442105187493347,0
161,2014-06-07 17:00:00,-0.9191975299508595,0
162,2014-06-07 18:00:00,-0.9049676710552668,0
163,2014-06-07 19:00:00,-0.9119101995613422,0
164,2014-06-07 20:00:00,-1.2240322282645355,0
165,2014-06-07 21:00:00,-1.1195929311463517,0
166,2014-06-07 22:00:00,-1.027832011582057,0
167,2014-06-07 23:00:00,-1.0572866778305503,0
168,2014-06-08 00:00:00,-0.9236392382191431,0
169,2014-06-08 01:00:00,-0.9650364498897261,0
170,2014-06-08 02:00:00,-1.0371325234998667,0
171,2014-06-08 03:00:00,-0.7477872631250917,0
172,2014-06-08 04:00:00,-0.6331318880760626,0
173,2014-06-08 05:00:00,-0.6126953537202448,0
174,2014-06-08 06:00:00,-0.6590651959751797,0
175,2014-06-08 07:00:00,-0.5260859478554176,0
176,2014-06-08 08:00:00,-0.3518938364462173,0
177,2014-06-08 09:00:00,-0.24869708935188722,0
178,2014-06-08 10:00:00,-0.10722557695527894,0
179,2014-06-08 11:00:00,-0.13397106400664907,0
180,2014-06-08 12:00:00,-0.14208805151542417,0
181,2014-06-08 13:00:00,0.03663378580564569,0
182,2014-06-08 14:00:00,0.26130017174884723,0
183,2014-06-08 15:00:00,0.3834144347535374,0
184,2014-06-08 16:00:00,0.6292416069581211,0
185,2014-06-08 17:00:00,0.5117181420194472,0
186,2014-06-08 18:00:00,0.6122467043189714,0
187,2014-06-08 19:00:00,0.6514007240943013,0
188,2014-06-08 20:00:00,0.7025718727124852,0
189,2014-06-08 21:00:00,0.8871945134125074,0
190,2014-06-08 22:00:00,0.9013731651648245,0
191,2014-06-08 23:00:00,0.8928175090704565,0
192,2014-06-09 00:00:00,0.8430867778992684,0
193,2014-06-09 01:00:00,0.9658406178827916,0
194,2014-06-09 02:00:00,0.9554236768376326,0
195,2014-06-09 03:00:00,1.1255173731709571,0
196,2014-06-09 04:00:00,1.0892345031857922,0
197,2014-06-09 05:00:00,0.8759165315060664,0
198,2014-06-09 06:00:00,1.0677733531355655,0
199,2014-06-09 07:00:00,0.8563477763138243,0
200,2014-06-09 08:00:00,0.879339153471546,0
201,2014-06-09 09:00:00,0.9292913817719374,0
202,2014-06-09 10:00:00,0.6406695287728672,0
203,2014-06-09 11:00:00,0.6851705226531124,0
204,2014-06-09 12:00:00,0.4747377235785397,0
205,2014-06-09 13:00:00,0.3058700318977574,0
206,2014-06-09 14:00:00,0.5053964247655997,0
207,2014-06-09 15:00:00,0.3118397311048619,0
208,2014-06-09 16:00:00,0.12567493103469482,0
209,2014-06-09 17:00:00,-0.05412671281712994,0
210,2014-06-09 18:00:00,-0.04014728193717121,0
211,2014-06-09 19:00:00,0.029689465157852812,0
212,2014-06-09 20:00:00,-0.1676647814689149,0
213,2014-06-09 21:00:00,-0.34629313601863165,0
214,2014-06-09 22:00:00,-0.4739389867226362,0
215,2014-06-09 23:00:00,-0.4894187917204232,0
216,2014-06-10 00:00:00,-0.7425157913842254,0
217,2014-06-10 01:00:00,-0.534649955296035,0
218,2014-06-10 02:00:00,-0.6928259073137456,0
219,2014-06-10 03:00:00,-0.6895819341286212,0
220,2014-06-10 04:00:00,-0.9223759709040538,0
221,2014-06-10 05:00:00,-0.8280625820113335,0
222,2014-06-10 06:00:00,-0.8822660437290009,0
223,2014-06-10 07:00:00,-1.1314544725628237,0
224,2014-06-10 08:00:00,-0.9796258252705842,0
225,2014-06-10 09:00:00,-0.9684888831778333,0
226,2014-06-10 10:00:00,-1.052013661773518,0
227,2014-06-10 11:00:00,-1.0141647141767511,0
228,2014-06-10 12:00:00,-0.9074379866418799,0
229,2014-06-10 13:00:00,-0.9173372458439044,0
230,2014-06-10 14:00:00,-0.9664970390370498,0
231,2014-06-10 15:00:00,-0.7498716857119146,0
232,2014-06-10 16:00:00,-0.7203630890928749,0
233,2014-06-10 17:00:00,-0.6442127405702232,0
234,2014-06-10 18:00:00,-0.5782089286187021,0
235,2014-06-10 19:00:00,-0.455097826930618,0
236,2014-06-10 20:00:00,-0.4353368438417654,0
237,2014-06-10 21:00:00,-0.39529282431465107,0
238,2014-06-10 22:00:00,-0.28209417469480225,0
239,2014-06-10 23:00:00,0.006029050348151502,0
240,2014-06-11 00:00:00,-0.20177186526744265,0
241,2014-06-11 01:00:00,0.15858253457777588,0
242,2014-06-11 02:00:00,0.0636818025562976,0
243,2014-06-11 03:00:00,0.1481319580911331,0
244,2014-06-11 04:00:00,0.3060797868962006,0
245,2014-06-11 05:00:00,0.474246637519852,0
246,2014-06-11 06:00:00,0.6608359970064254,0
247,2014-06-11 07:00:00,0.4992904572426665,0
248,2014-06-11 08:00:00,0.9105523800365155,0
249,2014-06-11 09:00:00,0.9253893643917827,0
250,2014-06-11 10:00:00,0.8527680445192887,0
251,2014-06-11 11:00:00,0.8845208767813538,0
252,2014-06-11 12:00:00,0.8557032745335059,0
253,2014-06-11 13:00:00,1.0369516601146918,0
254,2014-06-11 14:00:00,1.0014020424424963,0
255,2014-06-11 15:00:00,1.1412064304423644,0
256,2014-06-11 16:00:00,0.9259003338803622,0
257,2014-06-11 17:00:00,1.0329419934178725,0
258,2014-06-11 18:00:00,0.9474182625149324,0
259,2014-06-11 19:00:00,0.8288438323381158,0
260,2014-06-11 20:00:00,1.0562558079476407,0
261,2014-06-11 21:00:00,0.8369775335929481,0
262,2014-06-11 22:00:00,0.8051702756287427,0
263,2014-06-11 23:00:00,0.5622738355120711,0
264,2014-06-12 00:00:00,0.5155231789418651,0
265,2014-06-12 01:00:00,0.5084139555391756,0
266,2014-06-12 02:00:00,0.3482911274132633,0
267,2014-06-12 03:00:00,0.3692192214503215,0
268,2014-06-12 04:00:00,0.25174821473473075,0
269,2014-06-12 05:00:00,0.026294143836521316,0
270,2014-06-12 06:00:00,0.019293598416910203,0
271,2014-06-12 07:00:00,-0.10412597206885914,0
272,2014-06-12 08:00:00,-0.22431921988549938,0
273,2014-06-12 09:00:00,-0.4238982208157307,0
274,2014-06-12 10:00:00,-0.49028749347282324,0
275,2014-06-12 11:00:00,-0.4789549271620568,0
276,2014-06-12 12:00:00,-0.4863867892175062,0
277,2014-06-12 13:00:00,-0.766150388656482,0
278,2014-06-12 14:00:00,-0.6214266695630055,0
279,2014-06-12 15:00:00,-0.7907522565180407,0
280,2014-06-12 16:00:00,-0.9930073629647258,0
281,2014-06-12 17:00:00,-0.8812064646704352,0
282,2014-06-12 18:00:00,-0.8624790305346635,0
283,2014-06-12 19:00:00,-0.9517081315707343,0
284,2014-06-12 20:00:00,-0.7626091636055249,0
285,2014-06-12 21:00:00,-0.9691332326812206,0
286,2014-06-12 22:00:00,-0.9052654922167236,0
287,2014-06-12 23:00:00,-0.9770453310562254,0
288,2014-06-13 00:00:00,-0.8530491034949557,0
289,2014-06-13 01:00:00,-1.153102658981781,0
290,2014-06-13 02:00:00,-0.9517776552884092,0
291,2014-06-13 03:00:00,-0.845444802999917,0
292,2014-06-13 04:00:00,-0.6927521353563582,0
293,2014-06-13 05:00:00,-0.6502974849006901,0
294,2014-06-13 06:00:00,-0.47926254492686454,0
295,2014-06-13 07:00:00,-0.4643060932994363,0
296,2014-06-13 08:00:00,-0.3860036863367913,0
297,2014-06-13 09:00:00,-0.32352344810745465,0
298,2014-06-13 10:00:00,-0.191521265549915,0
299,2014-06-13 11:00:00,-0.021577214827931124,0
300,2014-06-13 12:00:00,0.07552999579521628,0
301,2014-06-13 13:00:00,0.19247703232341554,0
302,2014-06-13 14:00:00,0.18391606093486534,0
303,2014-06-13 15:00:00,0.23951132983421433,0
304,2014-06-13 16:00:00,0.35959663477943243,0
305,2014-06-13 17:00:00,0.534947640866735,0
306,2014-06-13 18:00:00,0.7489309816918042,0
307,2014-06-13 19:00:00,0.6930645330019791,0
308,2014-06-13 20:00:00,0.7916450882921245,0
309,2014-06-13 21:00:00,0.6431565237176162,0
310,2014-06-13 22:00:00,1.134016434582369,0
311,2014-06-13 23:00:00,0.8031932445164774,0
312,2014-06-14 00:00:00,1.1328347771665872,0
313,2014-06-14 01:00:00,0.9225428665696751,0
314,2014-06-14 02:00:00,1.090293019337042,0
315,2014-06-14 03:00:00,1.081522068142842,0
316,2014-06-14 04:00:00,1.0009538353436744,0
317,2014-06-14 05:00:00,0.9615070635824332,0
318,2014-06-14 06:00:00,0.8569855387958714,0
319,2014-06-14 07:00:00,0.90818600747029,0
320,2014-06-14 08:00:00,0.9761390240988694,0
321,2014-06-14 09:00:00,0.8462292489155068,0
322,2014-06-14 10:00:00,0.6547987267680213,0
323,2014-06-14 11:00:00,0.784935763528616,0
324,2014-06-14 12:00:00,0.46741990313304865,0
325,2014-06-14 13:00:00,0.520983914187175,0
326,2014-06-14 14:00:00,0.3176179508629323,0
327,2014-06-14 15:00:00,0.2307482196758138,0
328,2014-06-14 16:00:00,0.315884758597336,0
329,2014-06-14 17:00:00,0.05824437470803204,0
330,2014-06-14 18:00:00,-0.15150756793500506,0
331,2014-06-14 19:00:00,-0.15840031644538888,0
332,2014-06-14 20:00:00,-0.13224950504493785,0
333,2014-06-14 21:00:00,-0.3819569166220696,0
334,2014-06-14 22:00:00,-0.2852583780677806,0
335,2014-06-14 23:00:00,-0.39917170332948204,0
336,2014-06-15 00:00:00,-0.5804569513997991,0
337,2014-06-15 01:00:00,-0.5517573650165772,0
338,2014-06-15 02:00:00,-0.5568496587452986,0
339,2014-06-15 03:00:00,-1.0073806441398445,0
340,2014-06-15 04:00:00,-0.7503565107736092,0
341,2014-06-15 05:00:00,-0.8526172310143652,0
342,2014-06-15 06:00:00,-0.9833766395424547,0
343,2014-06-15 07:00:00,-0.9117330400409719,0
344,2014-06-15 08:00:00,-0.9548492960591097,0
345,2014-06-15 09:00:00,-1.0576116860874545,0
346,2014-06-15 10:00:00,-0.8457000561604713,0
347,2014-06-15 11:00:00,-0.9641229140532986,0
348,2014-06-15 12:00:00,-0.8322248408966896,0
349,2014-06-15 13:00:00,-0.9381199963974391,0
350,2014-06-15 14:00:00,-1.029584065585355,0
351,2014-06-15 15:00:00,-0.7845371855203529,0
352,2014-06-15 16:00:00,-0.766653048458295,0
353,2014-06-15 17:00:00,-0.7952133869242712,0
354,2014-06-15 18:00:00,-0.7569820451701522,0
355,2014-06-15 19:00:00,-0.43835490775951647,0
356,2014-06-15 20:00:00,-0.2797675149084744,0
357,2014-06-15 21:00:00,-0.16928319671321013,0
358,2014-06-15 22:00:00,-0.15448919459104954,0
359,2014-06-15 23:00:00,-0.10411825941178172,0
360,2014-06-16 00:00:00,0.018941984228937836,0
361,2014-06-16 01:00:00,0.10900593180934752,0
362,2014-06-16 02:00:00,0.2873802182514297,0
363,2014-06-16 03:00:00,0.25970292023085323,0
364,2014-06-16 04:00:00,0.28057766917582777,0
365,2014-06-16 05:00:00,0.47807397359970133,0
366,2014-06-16 06:00:00,0.6075124746770216,0
367,2014-06-16 07:00:00,0.6436025609544265,0
368,2014-06-16 08:00:00,0.7457255846280472,0
369,2014-06-16 09:00:00,1.0291136381391242,0
370,2014-06-16 10:00:00,0.9544621641336916,0
371,2014-06-16 11:00:00,0.7748632041814859,0
372,2014-06-16 12:00:00,1.016422747728145,0
373,2014-06-16 13:00:00,0.7604867372685054,0
374,2014-06-16 14:00:00,1.056416787807716,0
375,2014-06-16 15:00:00,1.0477234303111198,0
376,2014-06-16 16:00:00,0.9971315481819435,0
377,2014-06-16 17:00:00,0.8811770334533268,0
378,2014-06-16 18:00:00,0.8526837038918035,0
379,2014-06-16 19:00:00,0.9547987292087576,0
380,2014-06-16 20:00:00,0.8045949191506834,0
381,2014-06-16 21:00:00,0.8927251719122297,0
382,2014-06-16 22:00:00,0.6807829246496144,0
383,2014-06-16 23:00:00,0.6328119862161429,0
384,2014-06-17 00:00:00,0.6637323854057617,0
385,2014-06-17 01:00:00,0.49660730003229275,0
386,2014-06-17 02:00:00,0.39009657380395446,0
387,2014-06-17 03:00:00,0.33597423671683485,0
388,2014-06-17 04:00:00,0.24544224592337766,0
389,2014-06-17 05:00:00,0.09613693884953858,0
390,2014-06-17 06:00:00,0.022612634924942903,0
391,2014-06-17 07:00:00,-0.11611653632675012,0
392,2014-06-17 08:00:00,-0.16675144961147118,0
393,2014-06-17 09:00:00,-0.2802359509454714,0
394,2014-06-17 10:00:00,-0.3563094953644516,0
395,2014-06-17 11:00:00,-0.4195732642308242,0
396,2014-06-17 12:00:00,-0.6908460735817213,0
397,2014-06-17 13:00:00,-0.8049003623627392,0
398,2014-06-17 14:00:00,-0.769795011980391,0
399,2014-06-17 15:00:00,-0.8261462741334515,0
400,2014-06-17 16:00:00,-0.8197868487120551,0
401,2014-06-17 17:00:00,-1.0355310110226432,0
402,2014-06-17 18:00:00,-0.9317992323761323,0
403,2014-06-17 19:00:00,-0.93460256188268,0
404,2014-06-17 20:00:00,-1.1580163089805322,0
405,2014-06-17 21:00:00,-0.9565062725406633,0
406,2014-06-17 22:00:00,-0.8547399567855857,0
407,2014-06-17 23:00:00,-0.9656809232259681,0
408,2014-06-18 00:00:00,-1.0402016564985184,0
409,2014-06-18 01:00:00,-0.9712347917913462,0
410,2014-06-18 02:00:00,-0.8735202905976377,0
411,2014-06-18 03:00:00,-0.8611946391935505,0
412,2014-06-18 04:00:00,-1.0635849599103568,0
413,2014-06-18 05:00:00,-0.5228595070920068,0
414,2014-06-18 06:00:00,-0.6344755144459858,0
415,2014-06-18 07:00:00,-0.5179019700866412,0
416,2014-06-18 08:00:00,-0.3142618796246117,0
417,2014-06-18 09:00:00,-0.28549251787538654,0
418,2014-06-18 10:00:00,-0.2567725163726327,0
419,2014-06-18 11:00:00,-0.11382661742666461,0
420,2014-06-18 12:00:00,0.053540138222824336,0
421,2014-06-18 13:00:00,0.1596129333785078,0
422,2014-06-18 14:00:00,0.18875948546782684,0
423,2014-06-18 15:00:00,0.38848675714745706,0
424,2014-06-18 16:00:00,0.48524629298172045,0
425,2014-06-18 17:00:00,0.4512275583052837,0
426,2014-06-18 18:00:00,0.48719876580898697,0
427,2014-06-18 19:00:00,0.7018881429160446,0
428,2014-06-18 20:00:00,0.8010496704954823,0
429,2014-06-18 21:00:00,0.7630244395853649,0
430,2014-06-18 22:00:00,0.8224438123975337,0
431,2014-06-18 23:00:00,0.9671723128173575,0
432,2014-06-19 00:00:00,0.9667580146402303,0
433,2014-06-19 01:00:00,1.1140265146321333,0
434,2014-06-19 02:00:00,1.0460564198813924,0
435,2014-06-19 03:00:00,1.2384124623033885,0
436,2014-06-19 04:00:00,1.0474409221492553,0
437,2014-06-19 05:00:00,0.8885332170868468,0
438,2014-06-19 06:00:00,0.9312755045564391,0
439,2014-06-19 07:00:00,0.9039978744578641,0
440,2014-06-19 08:00:00,0.6979808118837891,0
441,2014-06-19 09:00:00,0.8766878139243809,0
442,2014-06-19 10:00:00,0.7492176078319361,0
443,2014-06-19 11:00:00,0.6668264875215352,0
444,2014-06-19 12:00:00,0.5324534095328282,0
445,2014-06-19 13:00:00,0.38938767637171345,0
446,2014-06-19 14:00:00,0.3850231536368134,0
447,2014-06-19 15:00:00,0.2214747566945547,0
448,2014-06-19 16:00:00,0.2089898337176288,0
449,2014-06-19 17:00:00,0.013903781195274967,0
450,2014-06-19 18:00:00,-0.14157532107494045,0
451,2014-06-19 19:00:00,-0.09505763214212265,0
452,2014-06-19 20:00:00,-0.18853162976380522,0
453,2014-06-19 21:00:00,-0.25469348581042817,0
454,2014-06-19 22:00:00,-0.4011030651380405,0
455,2014-06-19 23:00:00,-0.3534344994913742,0
456,2014-06-20 00:00:00,-0.6513821734507553,0
457,2014-06-20 01:00:00,-0.5581800835129812,0
458,2014-06-20 02:00:00,-0.8424080738933579,0
459,2014-06-20 03:00:00,-0.8772511417278267,0
460,2014-06-20 04:00:00,-0.9069523238454962,0
461,2014-06-20 05:00:00,-0.9382929849493635,0
462,2014-06-20 06:00:00,-0.7982714043553163,0
463,2014-06-20 07:00:00,-1.0430914378245162,0
464,2014-06-20 08:00:00,-1.1214234479782306,0
465,2014-06-20 09:00:00,-0.924512392927346,0
466,2014-06-20 10:00:00,-0.996912739628345,0
467,2014-06-20 11:00:00,-1.1339018479369056,0
468,2014-06-20 12:00:00,-0.9164213586337687,0
469,2014-06-20 13:00:00,-0.8193090078969204,0
470,2014-06-20 14:00:00,-0.904573085455044,0
471,2014-06-20 15:00:00,-0.6529961162782283,0
472,2014-06-20 16:00:00,-0.5886286494857079,0
473,2014-06-20 17:00:00,-0.738299371771314,0
474,2014-06-20 18:00:00,-0.5013334050797826,0
475,2014-06-20 19:00:00,-0.7097791873273788,0
476,2014-06-20 20:00:00,-0.3897071735949451,0
477,2014-06-20 21:00:00,-0.3847999596100362,0
478,2014-06-20 22:00:00,-0.11113064920264316,0
479,2014-06-20 23:00:00,-0.19198096773689588,0
480,2014-06-21 00:00:00,0.10278403900668098,0
481,2014-06-21 01:00:00,0.02423950042385005,0
482,2014-06-21 02:00:00,0.1650813500497831,0
483,2014-06-21 03:00:00,0.2334754109939055,0
484,2014-06-21 04:00:00,0.4287863329704751,0
485,2014-06-21 05:00:00,0.3626885815344919,0
486,2014-06-21 06:00:00,0.6524610860212399,0
487,2014-06-21 07:00:00,0.601780424956888,0
488,2014-06-21 08:00:00,0.9673314757317267,0
489,2014-06-21 09:00:00,0.7843682823152308,0
490,2014-06-21 10:00:00,0.7896649699021022,0
491,2014-06-21 11:00:00,0.9616243319519191,0
492,2014-06-21 12:00:00,0.8678765960151821,0
493,2014-06-21 13:00:00,1.0374665238627503,0
494,2014-06-21 14:00:00,0.9496439814430998,0
495,2014-06-21 15:00:00,1.0487695938177084,0
496,2014-06-21 16:00:00,1.0001533683136836,0
497,2014-06-21 17:00:00,1.0327260472625486,0
498,2014-06-21 18:00:00,0.8827442761875315,0
499,2014-06-21 19:00:00,0.8476437268090751,0
500,2014-06-21 20:00:00,1.0099507766342493,0
501,2014-06-21 21:00:00,0.947231656873956,0
502,2014-06-21 22:00:00,0.8352768685955194,0
503,2014-06-21 23:00:00,0.6118418841811084,0
504,2014-06-22 00:00:00,0.7152901623858099,0
505,2014-06-22 01:00:00,0.4671167959999986,0
506,2014-06-22 02:00:00,0.3921025625273608,0
507,2014-06-22 03:00:00,0.41486065862554095,0
508,2014-06-22 04:00:00,0.1968036465550362,0
509,2014-06-22 05:00:00,0.10064034995802824,0
510,2014-06-22 06:00:00,-0.03223634922389771,0
511,2014-06-22 07:00:00,-0.17110503638608793,0
512,2014-06-22 08:00:00,-0.2783736912645145,0
513,2014-06-22 09:00:00,-0.34439326744512927,0
514,2014-06-22 10:00:00,-0.3915439009902098,0
515,2014-06-22 11:00:00,-0.5304200170178326,0
516,2014-06-22 12:00:00,-0.7056706892088165,0
517,2014-06-22 13:00:00,-0.6840438770194244,0
518,2014-06-22 14:00:00,-0.7656545105118536,0
519,2014-06-22 15:00:00,-0.8020015569975998,0
520,2014-06-22 16:00:00,-0.820818680927124,0
521,2014-06-22 17:00:00,-0.884138531856413,0
522,2014-06-22 18:00:00,-1.033807517582784,0
523,2014-06-22 19:00:00,-1.0609947224234884,0
524,2014-06-22 20:00:00,-1.043772641708734,0
525,2014-06-22 21:00:00,-1.0751620440922438,0
526,2014-06-22 22:00:00,-1.1533599769638037,0
527,2014-06-22 23:00:00,-1.0250206720623092,0
528,2014-06-23 00:00:00,-1.0941683630351884,0
